id,EAP,HPL,MWS
id03839,0.1138983890414238,0.026879718527197838,0.859221875667572
id19644,0.731734037399292,0.05331417918205261,0.21495181322097778
id14817,0.2615821063518524,0.5590575933456421,0.1793602705001831
id04190,0.20125538110733032,0.2016667276620865,0.5970779061317444
id19018,0.19697172939777374,0.8028805255889893,0.00014774232113268226
id23557,0.8216195702552795,0.08958888053894043,0.08879154175519943
id25241,0.9589765667915344,0.004984517116099596,0.036038901656866074
id01223,0.3012046813964844,0.6076679229736328,0.09112737327814102
id07529,0.9596644043922424,0.030744772404432297,0.009590824134647846
id13517,0.2671062648296356,0.38941994309425354,0.3434738218784332
id11759,0.4847782254219055,0.37753430008888245,0.13768748939037323
id13741,0.3239828050136566,0.3069201409816742,0.3690970540046692
id03305,0.45014479756355286,0.0053856270387768745,0.5444695949554443
id16474,0.634992241859436,0.0020048783626407385,0.36300283670425415
id04156,0.1445034295320511,0.021010862663388252,0.8344857096672058
id23223,0.20607633888721466,0.025202488526701927,0.7687211632728577
id25193,0.7401673793792725,0.09626223891973495,0.16357040405273438
id02100,0.3075241446495056,0.1359645128250122,0.5565113425254822
id20032,0.7800451517105103,0.014591469429433346,0.20536336302757263
id22179,0.9589629173278809,0.022112777456641197,0.018924327567219734
id15359,0.019568802788853645,0.009190029464662075,0.9712411761283875
id02571,0.845599889755249,0.15069322288036346,0.003706909716129303
id21450,0.010484217666089535,0.5609732866287231,0.42854252457618713
id17293,0.4720548987388611,0.3327741324901581,0.19517095386981964
id13056,0.6500523090362549,0.06626664102077484,0.28368106484413147
id16833,0.82793128490448,0.05924857407808304,0.11282012611627579
id25681,0.023684782907366753,0.1961623877286911,0.7801528573036194
id21263,0.0440792553126812,0.0007411367841996253,0.9551796317100525
id02323,0.9059086441993713,0.06515481323003769,0.028936533257365227
id16481,0.9999969601631165,2.779539045150159e-06,2.3103424950932094e-07
id05781,0.8806681036949158,0.05806068331003189,0.06127120181918144
id14416,0.23771384358406067,0.0039057033136487007,0.7583804726600647
id20650,0.396871954202652,0.5744720697402954,0.028656000271439552
id04357,0.5204681158065796,0.07056814432144165,0.40896371006965637
id16663,0.7827452421188354,0.1465083360671997,0.07074640691280365
id18312,0.03526994213461876,0.0010816078865900636,0.9636484384536743
id24780,0.043854400515556335,0.2225426584482193,0.7336029410362244
id17348,0.12819863855838776,0.48504897952079773,0.3867523670196533
id22993,0.7476797103881836,0.25093549489974976,0.001384813105687499
id04847,0.8888567090034485,0.09497137367725372,0.016171906143426895
id27880,0.001086762989871204,0.5070135593414307,0.491899698972702
id21160,0.005673514213413,0.5371637344360352,0.4571627676486969
id03354,0.7877531051635742,0.1248677596449852,0.08737915754318237
id11002,0.5214549899101257,0.334550142288208,0.14399488270282745
id02425,7.570274465251714e-05,0.9992477893829346,0.0006764979334548116
id14067,0.5896074771881104,0.08758041262626648,0.32281213998794556
id05886,0.8659038543701172,0.13409429788589478,1.8488208297640085e-06
id09256,0.004670065362006426,0.039775341749191284,0.9555546045303345
id11511,0.765911340713501,0.2340707629919052,1.7878579456009902e-05
id09029,0.9796029329299927,0.006691449787467718,0.013705638237297535
id22563,0.37255600094795227,0.13075077533721924,0.4966932237148285
id27838,0.43913179636001587,0.49886924028396606,0.061998967081308365
id23184,0.0025497088208794594,0.031116532161831856,0.9663337469100952
id15335,0.9447711706161499,0.006485395133495331,0.048743460327386856
id08607,0.9993942975997925,9.452828066969232e-07,0.0006047719507478178
id26516,0.3294377624988556,0.1309332251548767,0.5396290421485901
id12417,0.7165878415107727,0.010023615323007107,0.273388534784317
id21758,0.0007454564911313355,0.9954826235771179,0.0037719414103776217
id00729,0.6470699906349182,0.0009009505738504231,0.35202905535697937
id25504,0.23672311007976532,0.10433821380138397,0.6589386463165283
id00360,0.9014500379562378,0.09459768235683441,0.003952289931476116
id05913,0.9929080009460449,0.005885585211217403,0.0012063998728990555
id00089,0.8525888919830322,0.11783551424741745,0.029575617983937263
id03511,0.005052223335951567,0.9482074975967407,0.04674026742577553
id00449,0.14170612394809723,0.6267558336257935,0.23153804242610931
id14504,0.5182492733001709,0.271396279335022,0.21035446226596832
id19106,0.024658408015966415,0.00018999721214640886,0.9751515984535217
id19236,0.039851490408182144,0.5823231339454651,0.37782537937164307
id12743,0.33741065859794617,0.3389480710029602,0.32364127039909363
id04662,0.24427135288715363,0.10641607642173767,0.6493125557899475
id15139,0.3849189579486847,0.6071875095367432,0.007893516682088375
id07233,0.3401567041873932,0.5805390477180481,0.07930426299571991
id19160,0.519878089427948,0.23046252131462097,0.24965940415859222
id06867,0.9145641326904297,0.008693787269294262,0.07674205303192139
id04236,0.8919311165809631,0.013966233469545841,0.09410262852907181
id07591,0.09364648908376694,0.9027460813522339,0.003607402555644512
id25815,0.0007426632801070809,0.0024065012112259865,0.996850848197937
id10925,0.9632720947265625,0.033957984298467636,0.002769920974969864
id27774,0.6415213942527771,0.07670043408870697,0.28177815675735474
id16090,0.6026520133018494,0.2742823660373688,0.12306563556194305
id24875,0.0022683709394186735,0.19132083654403687,0.8064107894897461
id03456,0.13702397048473358,0.11251451075077057,0.7504615187644958
id07559,0.01225485559552908,0.05059864744544029,0.9371464848518372
id10513,0.048793330788612366,0.16358962655067444,0.787617027759552
id07094,0.17113961279392242,0.37021443247795105,0.45864593982696533
id04111,0.000910057220607996,0.003993007820099592,0.9950969219207764
id23356,0.05163104459643364,0.7765051126480103,0.1718638688325882
id04435,0.058056995272636414,0.8873436450958252,0.054599370807409286
id23706,0.9968938827514648,0.00013677829701919109,0.002969358116388321
id04655,0.644256591796875,0.004059365019202232,0.3516840636730194
id07661,0.30883991718292236,0.3104691505432129,0.38069090247154236
id27176,0.11865347623825073,0.1320226639509201,0.749323844909668
id13560,0.856542706489563,0.13745245337486267,0.0060048215091228485
id18020,0.06792113929986954,0.23536378145217896,0.6967150568962097
id16701,0.47977712750434875,0.19032998383045197,0.3298928737640381
id19252,0.8910567164421082,7.307840519388265e-07,0.10894256085157394
id00910,0.42606890201568604,0.2454933375120163,0.32843777537345886
id12102,0.1142856553196907,0.5140576958656311,0.3716566264629364
id15820,0.8617706894874573,0.015690665692090988,0.12253867089748383
id10698,0.0028087254613637924,0.01635872572660446,0.980832576751709
id15530,0.3089148700237274,0.15119805932044983,0.5398870706558228
id10740,0.02662302739918232,0.2506588101387024,0.7227181792259216
id24917,0.2183489054441452,0.027513165026903152,0.7541379332542419
id07985,0.504063606262207,0.42594459652900696,0.06999180465936661
id15897,0.5774555206298828,0.4159656763076782,0.006578768603503704
id07960,0.21708279848098755,0.5604071617126465,0.22251005470752716
id15529,0.8265482783317566,0.06887714564800262,0.10457456111907959
id17855,0.09110235422849655,0.8101756572723389,0.09872199594974518
id24727,0.04668721929192543,0.17976093292236328,0.7735518217086792
id14835,0.014619117602705956,0.8705406785011292,0.11484019458293915
id25557,0.5654984712600708,0.41304823756217957,0.02145329862833023
id18605,0.3853817880153656,0.16921782493591309,0.4454003870487213
id27760,0.20035310089588165,0.7889590859413147,0.010687806643545628
id10042,0.3454514145851135,0.3938919007778168,0.2606567144393921
id12074,0.22621841728687286,0.7734821438789368,0.00029943970730528235
id19511,0.39083588123321533,0.4304739534854889,0.1786901354789734
id21924,0.0026701686438173056,0.9910005927085876,0.006329224910587072
id13095,0.4712527394294739,0.4030292332172394,0.12571802735328674
id11873,0.00047896758769638836,4.038626684632618e-06,0.999517023563385
id23651,0.07515263557434082,0.41315504908561707,0.5116923451423645
id09931,0.705784022808075,0.29138675332069397,0.0028292471542954445
id05155,0.30989328026771545,0.024942880496382713,0.6651638150215149
id17668,0.9895656704902649,8.774777234066278e-05,0.010346563532948494
id03470,0.9990538954734802,7.485093374270946e-05,0.000871243595611304
id02208,0.002513981657102704,0.060542259365320206,0.936943769454956
id07650,0.00887289922684431,0.0414232462644577,0.9497038722038269
id24472,0.017834048718214035,0.35114094614982605,0.6310250163078308
id21211,0.9785584807395935,0.015093600377440453,0.006347904447466135
id11030,0.8156243562698364,0.16893622279167175,0.015439429320394993
id00943,0.9355925917625427,0.06392943859100342,0.00047797898878343403
id19156,0.08422721922397614,0.894507646560669,0.02126515842974186
id22886,0.63826584815979,0.07347172498703003,0.28826239705085754
id00992,0.09132277220487595,0.24955950677394867,0.6591176986694336
id27547,0.28143274784088135,0.06880880892276764,0.6497584581375122
id24073,0.020263763144612312,0.86842280626297,0.11131341010332108
id05452,0.7276279926300049,0.1975148767232895,0.07485711574554443
id22492,0.30051910877227783,0.6970859169960022,0.0023949898313730955
id11981,0.0996963232755661,0.5349569916725159,0.3653466999530792
id15552,0.05771582946181297,0.812305748462677,0.12997844815254211
id04471,0.49278849363327026,0.12922680377960205,0.3779847025871277
id09231,0.05196332186460495,0.06083563715219498,0.8872010707855225
id12493,0.336529016494751,0.5485966801643372,0.11487428098917007
id24967,0.19144311547279358,0.10837817937135696,0.7001786828041077
id05865,0.41206303238868713,0.08548813313245773,0.5024488568305969
id04811,0.03179387003183365,0.7466422319412231,0.22156387567520142
id19877,0.2962452471256256,0.25120317935943604,0.45255157351493835
id04024,0.10040875524282455,0.19290775060653687,0.7066835165023804
id00395,0.5539341568946838,0.2198909968137741,0.22617481648921967
id22728,0.18070222437381744,0.7934411764144897,0.025856580585241318
id01268,0.7779322266578674,0.18196642398834229,0.04010133817791939
id08896,0.6742231249809265,0.2564184069633484,0.06935848295688629
id09971,0.1690145581960678,0.18222573399543762,0.6487597227096558
id26606,0.9613097906112671,0.010453404858708382,0.028236793354153633
id27970,0.03425031900405884,0.9540145397186279,0.011735126376152039
id25259,0.9151492118835449,0.08483864367008209,1.216134933201829e-05
id13834,0.12103897333145142,0.779034435749054,0.09992659837007523
id19513,0.2595936357975006,0.5978411436080933,0.14256520569324493
id16082,0.00845507811754942,0.14226308465003967,0.8492818474769592
id22180,0.98643958568573,0.0010036524618044496,0.01255675870925188
id20498,0.0003995763254351914,1.0257555231873994e-06,0.9995993971824646
id27595,0.05081525444984436,0.353433221578598,0.5957515239715576
id08267,0.03295427933335304,0.3648577928543091,0.6021879315376282
id12823,0.03779754787683487,0.017139781266450882,0.9450626969337463
id18842,0.07190949469804764,0.7775107026100159,0.1505797803401947
id17534,0.49472376704216003,0.3809664845466614,0.12430974096059799
id05777,0.4048824608325958,0.008842847310006618,0.5862746834754944
id21689,0.015801843255758286,0.9828805923461914,0.0013175763888284564
id18114,0.7428032755851746,0.14655882120132446,0.11063788831233978
id17707,0.8017704486846924,0.04402619227766991,0.1542033702135086
id22956,0.21475178003311157,0.3613963723182678,0.4238518476486206
id27834,0.9918462634086609,0.008060099557042122,9.366524318465963e-05
id11377,5.6474127632100135e-05,0.9998157620429993,0.00012774125207215548
id08333,0.10080385208129883,0.6589675545692444,0.24022860825061798
id07445,0.5140064358711243,0.07190883159637451,0.4140847623348236
id22703,0.2429448366165161,0.7001673579216003,0.05688779428601265
id09468,0.28962358832359314,0.5036695003509521,0.20670688152313232
id19397,0.00039150126394815743,0.97439044713974,0.025218050926923752
id07977,0.7426385283470154,0.001345715718343854,0.25601574778556824
id14555,0.9805468916893005,0.009319744072854519,0.010133345611393452
id02489,0.937241792678833,0.042428623884916306,0.02032957784831524
id10445,0.03720065578818321,0.9536232352256775,0.009176135994493961
id02058,0.0187727902084589,0.008228586055338383,0.9729986190795898
id23101,0.26787883043289185,0.1883687525987625,0.5437523722648621
id18072,0.6681180000305176,0.1436193734407425,0.18826262652873993
id21085,0.28846272826194763,0.3341009318828583,0.3774363398551941
id16584,0.001157104386948049,0.003692514495924115,0.9951503872871399
id23136,0.0058314125053584576,0.7255826592445374,0.2685859501361847
id17745,0.5233543515205383,0.05189090594649315,0.4247547388076782
id27391,0.03174461051821709,0.8692861795425415,0.0989692211151123
id17240,0.014584886841475964,0.0009313959744758904,0.9844837188720703
id11708,0.05076690763235092,0.614835798740387,0.3343972861766815
id08712,0.7518453598022461,0.015679646283388138,0.23247499763965607
id23809,0.07385456562042236,0.45692551136016846,0.4692199230194092
id07274,0.31678831577301025,0.6269400715827942,0.05627162382006645
id15625,0.5880134701728821,0.3784603476524353,0.03352617844939232
id22815,0.009931209497153759,0.9633047580718994,0.026764027774333954
id23200,0.02844955399632454,0.34421107172966003,0.6273393630981445
id04369,0.26880162954330444,0.5296373963356018,0.20156097412109375
id04659,0.5438985824584961,0.3298852741718292,0.1262161135673523
id05051,0.7962177395820618,0.04171228036284447,0.16206996142864227
id07815,0.14318540692329407,0.06724897772073746,0.7895656228065491
id27535,0.033226046711206436,0.7421097159385681,0.22466424107551575
id11916,0.013498170301318169,0.9444907307624817,0.04201110452413559
id07097,0.036317117512226105,0.005690582562237978,0.9579923152923584
id24599,0.11603129655122757,0.03429534286260605,0.849673330783844
id03434,0.018646543845534325,0.030753303319215775,0.9506001472473145
id01685,0.46643874049186707,0.048312678933143616,0.4852485656738281
id23165,0.20096461474895477,0.5754208564758301,0.22361452877521515
id08601,0.09409657120704651,0.3671532869338989,0.5387501120567322
id19593,0.9113141298294067,0.004258814733475447,0.08442705869674683
id04582,0.39992761611938477,0.21704447269439697,0.38302791118621826
id25659,0.0076365345157682896,0.9875264167785645,0.004837059415876865
id08590,0.2562599778175354,0.007443135138601065,0.7362968921661377
id21959,0.8353775143623352,0.030205203220248222,0.13441726565361023
id21373,0.8883095979690552,0.10890918970108032,0.002781206276267767
id12581,0.9857666492462158,0.011574951931834221,0.0026583822909742594
id05240,0.8051633834838867,0.1323038637638092,0.06253271549940109
id25188,0.5251064896583557,0.0003554744180291891,0.47453805804252625
id15719,0.0003547987143974751,0.9690620303153992,0.030583158135414124
id17546,0.6022330522537231,0.21716290712356567,0.18060407042503357
